Text Title	Text Number	Sentence Number	Token Number	Lemma	Text	POS Tag	Dependency
Lit_EmperorClothes_ru.txt	1	59	65	место	месте	NOUN	obl
Lit_EmperorClothes_ru.txt	1	59	66	.	.	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	60	1	ни	Ни	PART	advmod
Lit_EmperorClothes_ru.txt	1	60	2	одно	одно	NUM	nummod
Lit_EmperorClothes_ru.txt	1	60	3	платье	платье	NOUN	nsubj
Lit_EmperorClothes_ru.txt	1	60	4	король	короля	NOUN	nmod
Lit_EmperorClothes_ru.txt	1	60	5	не	не	PART	advmod
Lit_EmperorClothes_ru.txt	1	60	6	вызывать	вызывало	VERB	ROOT
Lit_EmperorClothes_ru.txt	1	60	7	ещё	ещё	ADV	advmod
Lit_EmperorClothes_ru.txt	1	60	8	такой	таких	DET	det
Lit_EmperorClothes_ru.txt	1	60	9	восторг	восторгов	NOUN	obj
Lit_EmperorClothes_ru.txt	1	60	10	.	.	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	61	1	
	
	SPACE	dep
Lit_EmperorClothes_ru.txt	1	61	2	—	—	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	61	3	да	Да	CCONJ	cc
Lit_EmperorClothes_ru.txt	1	61	4	ведь	ведь	PART	mark
Lit_EmperorClothes_ru.txt	1	61	5	он	он	PRON	nsubj
Lit_EmperorClothes_ru.txt	1	61	6	голый	голый	ADJ	parataxis
Lit_EmperorClothes_ru.txt	1	61	7	!	!	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	61	8	—	—	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	61	9	закричать	закричал	VERB	parataxis
Lit_EmperorClothes_ru.txt	1	61	10	вдруг	вдруг	ADV	advmod
Lit_EmperorClothes_ru.txt	1	61	11	какой	какой	DET	det
Lit_EmperorClothes_ru.txt	1	61	12	-	-	DET	det
Lit_EmperorClothes_ru.txt	1	61	13	то	то	DET	det
Lit_EmperorClothes_ru.txt	1	61	14	маленький	маленький	ADJ	amod
Lit_EmperorClothes_ru.txt	1	61	15	мальчик	мальчик	NOUN	nsubj
Lit_EmperorClothes_ru.txt	1	61	16	.	.	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	62	1	
	
	SPACE	dep
Lit_EmperorClothes_ru.txt	1	62	2	—	—	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	62	3	послушайте	Послушайте	VERB	parataxis
Lit_EmperorClothes_ru.txt	1	62	4	-	-	PROPN	obj
Lit_EmperorClothes_ru.txt	1	62	5	ка	ка	PART	obj
Lit_EmperorClothes_ru.txt	1	62	6	,	,	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	62	7	что	что	PRON	obj
Lit_EmperorClothes_ru.txt	1	62	8	говорить	говорит	VERB	parataxis
Lit_EmperorClothes_ru.txt	1	62	9	невинный	невинный	ADJ	amod
Lit_EmperorClothes_ru.txt	1	62	10	младенец	младенец	NOUN	nsubj
Lit_EmperorClothes_ru.txt	1	62	11	!	!	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	62	12	—	—	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	62	13	сказать	сказал	VERB	parataxis
Lit_EmperorClothes_ru.txt	1	62	14	его	его	PRON	nmod
Lit_EmperorClothes_ru.txt	1	62	15	отец	отец	NOUN	nsubj
Lit_EmperorClothes_ru.txt	1	62	16	,	,	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	62	17	и	и	CCONJ	cc
Lit_EmperorClothes_ru.txt	1	62	18	все	все	PRON	nsubj
Lit_EmperorClothes_ru.txt	1	62	19	стать	стали	VERB	conj
Lit_EmperorClothes_ru.txt	1	62	20	шёпотом	шёпотом	ADV	advmod
Lit_EmperorClothes_ru.txt	1	62	21	передавать	передавать	VERB	xcomp
Lit_EmperorClothes_ru.txt	1	62	22	друг	друг	PRON	iobj
Lit_EmperorClothes_ru.txt	1	62	23	другу	другу	PRON	fixed
Lit_EmperorClothes_ru.txt	1	62	24	слово	слова	NOUN	obj
Lit_EmperorClothes_ru.txt	1	62	25	ребёнок	ребёнка	NOUN	nmod
Lit_EmperorClothes_ru.txt	1	62	26	.	.	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	63	1	
	
	SPACE	dep
Lit_EmperorClothes_ru.txt	1	63	2	—	—	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	63	3	да	Да	PART	cc
Lit_EmperorClothes_ru.txt	1	63	4	ведь	ведь	PART	mark
Lit_EmperorClothes_ru.txt	1	63	5	он	он	PRON	nsubj
Lit_EmperorClothes_ru.txt	1	63	6	совсем	совсем	ADV	advmod
Lit_EmperorClothes_ru.txt	1	63	7	голый	голый	ADJ	parataxis
Lit_EmperorClothes_ru.txt	1	63	8	!	!	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	63	9	вот	Вот	PART	advmod
Lit_EmperorClothes_ru.txt	1	63	10	мальчик	мальчик	NOUN	nsubj
Lit_EmperorClothes_ru.txt	1	63	11	говорить	говорит	VERB	ROOT
Lit_EmperorClothes_ru.txt	1	63	12	,	,	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	63	13	что	что	SCONJ	mark
Lit_EmperorClothes_ru.txt	1	63	14	он	он	PRON	nsubj:pass
Lit_EmperorClothes_ru.txt	1	63	15	совсем	совсем	ADV	advmod
Lit_EmperorClothes_ru.txt	1	63	16	не	не	PART	advmod
Lit_EmperorClothes_ru.txt	1	63	17	одеть	одет	VERB	ccomp
Lit_EmperorClothes_ru.txt	1	63	18	!	!	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	63	19	—	—	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	63	20	закричать	закричал	VERB	parataxis
Lit_EmperorClothes_ru.txt	1	63	21	наконец	наконец	ADV	advmod
Lit_EmperorClothes_ru.txt	1	63	22	весь	весь	DET	det
Lit_EmperorClothes_ru.txt	1	63	23	народ	народ	NOUN	nsubj
Lit_EmperorClothes_ru.txt	1	63	24	.	.	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	64	1	
	
	SPACE	dep
Lit_EmperorClothes_ru.txt	1	64	2	и	И	CCONJ	cc
Lit_EmperorClothes_ru.txt	1	64	3	король	королю	NOUN	iobj
Lit_EmperorClothes_ru.txt	1	64	4	стать	стало	VERB	ROOT
Lit_EmperorClothes_ru.txt	1	64	5	жуткий	жутко	ADJ	xcomp
Lit_EmperorClothes_ru.txt	1	64	6	:	:	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	64	7	ему	ему	PRON	iobj
Lit_EmperorClothes_ru.txt	1	64	8	казаться	казалось	VERB	parataxis
Lit_EmperorClothes_ru.txt	1	64	9	,	,	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	64	10	что	что	SCONJ	mark
Lit_EmperorClothes_ru.txt	1	64	11	они	они	PRON	nsubj
Lit_EmperorClothes_ru.txt	1	64	12	правый	правы	ADJ	ccomp
Lit_EmperorClothes_ru.txt	1	64	13	,	,	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	64	14	но	но	CCONJ	cc
Lit_EmperorClothes_ru.txt	1	64	15	надо	надо	ADV	conj
Lit_EmperorClothes_ru.txt	1	64	16	же	же	PART	advmod
Lit_EmperorClothes_ru.txt	1	64	17	было	было	AUX	cop
Lit_EmperorClothes_ru.txt	1	64	18	довести	довести	VERB	csubj
Lit_EmperorClothes_ru.txt	1	64	19	церемония	церемонию	NOUN	obj
Lit_EmperorClothes_ru.txt	1	64	20	до	до	ADP	case
Lit_EmperorClothes_ru.txt	1	64	21	конец	конца	NOUN	obl
Lit_EmperorClothes_ru.txt	1	64	22	!	!	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	64	23	
	
	SPACE	dep
Lit_EmperorClothes_ru.txt	1	64	24	и	И	CCONJ	cc
Lit_EmperorClothes_ru.txt	1	64	25	он	он	PRON	nsubj
Lit_EmperorClothes_ru.txt	1	64	26	выступать	выступал	VERB	ROOT
Lit_EmperorClothes_ru.txt	1	64	27	под	под	ADP	case
Lit_EmperorClothes_ru.txt	1	64	28	свой	своим	DET	det
Lit_EmperorClothes_ru.txt	1	64	29	балдахин	балдахином	NOUN	obl
Lit_EmperorClothes_ru.txt	1	64	30	ещё	ещё	ADV	advmod
Lit_EmperorClothes_ru.txt	1	64	31	величавый	величавее	ADV	advmod
Lit_EmperorClothes_ru.txt	1	64	32	,	,	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	64	33	а	а	CCONJ	cc
Lit_EmperorClothes_ru.txt	1	64	34	камергер	камергеры	NOUN	nsubj
Lit_EmperorClothes_ru.txt	1	64	35	идти	шли	VERB	conj
Lit_EmperorClothes_ru.txt	1	64	36	за	за	ADP	case
Lit_EmperorClothes_ru.txt	1	64	37	ним	ним	PRON	obl
Lit_EmperorClothes_ru.txt	1	64	38	,	,	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	64	39	поддерживать	поддерживая	VERB	advcl
Lit_EmperorClothes_ru.txt	1	64	40	мантия	мантию	NOUN	obj
Lit_EmperorClothes_ru.txt	1	64	41	,	,	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	64	42	которой	которой	PRON	nsubj
Lit_EmperorClothes_ru.txt	1	64	43	не	не	PART	advmod
Lit_EmperorClothes_ru.txt	1	64	44	быть	было	VERB	acl:relcl
Lit_EmperorClothes_ru.txt	1	64	45	.	.	PUNCT	punct
Lit_EmperorClothes_ru.txt	1	65	1	

	

	SPACE	dep
Lit_Alchemist_ru.txt	1	1	1	юношу	Юношу	NOUN	obj
Lit_Alchemist_ru.txt	1	1	2	звать	звали	VERB	ROOT
Lit_Alchemist_ru.txt	1	1	3	сантьяго	Сантьяго	PROPN	xcomp
Lit_Alchemist_ru.txt	1	1	4	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	2	1	Уже	Уже	ADV	advmod
Lit_Alchemist_ru.txt	1	2	2	начинать	начинало	VERB	ROOT
Lit_Alchemist_ru.txt	1	2	3	смеркаться	смеркаться	VERB	xcomp
Lit_Alchemist_ru.txt	1	2	4	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	2	5	когда	когда	SCONJ	mark
Lit_Alchemist_ru.txt	1	2	6	он	он	PRON	nsubj
Lit_Alchemist_ru.txt	1	2	7	вывести	вывел	VERB	advcl
Lit_Alchemist_ru.txt	1	2	8	свой	своих	DET	det
Lit_Alchemist_ru.txt	1	2	9	овца	овец	NOUN	obj
Lit_Alchemist_ru.txt	1	2	10	к	к	ADP	case
Lit_Alchemist_ru.txt	1	2	11	забросить	заброшенной	VERB	amod
Lit_Alchemist_ru.txt	1	2	12	полуразвалившейся	полуразвалившейся	VERB	amod
Lit_Alchemist_ru.txt	1	2	13	церковь	церкви	NOUN	obl
Lit_Alchemist_ru.txt	1	2	14	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	3	1	купол	Купол	NOUN	nsubj
Lit_Alchemist_ru.txt	1	3	2	ее	ее	PRON	det
Lit_Alchemist_ru.txt	1	3	3	давно	давно	ADV	advmod
Lit_Alchemist_ru.txt	1	3	4	обвалиться	обвалился	VERB	ROOT
Lit_Alchemist_ru.txt	1	3	5	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	3	6	а	а	CCONJ	cc
Lit_Alchemist_ru.txt	1	3	7	на	на	ADP	case
Lit_Alchemist_ru.txt	1	3	8	тот	том	DET	det
Lit_Alchemist_ru.txt	1	3	9	место	месте	NOUN	obl
Lit_Alchemist_ru.txt	1	3	10	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	3	11	где	где	ADV	advmod
Lit_Alchemist_ru.txt	1	3	12	быть	была	AUX	acl:relcl
Lit_Alchemist_ru.txt	1	3	13	когда	когда	ADV	advmod
Lit_Alchemist_ru.txt	1	3	14	-	-	ADV	advmod
Lit_Alchemist_ru.txt	1	3	15	то	то	ADV	advmod
Lit_Alchemist_ru.txt	1	3	16	ризница	ризница	NOUN	nsubj
Lit_Alchemist_ru.txt	1	3	17	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	3	18	вырасти	вырос	VERB	conj
Lit_Alchemist_ru.txt	1	3	19	огромный	огромный	ADJ	amod
Lit_Alchemist_ru.txt	1	3	20	сикомор	сикомор	NOUN	nsubj
Lit_Alchemist_ru.txt	1	3	21	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	4	1	
	
	SPACE	dep
Lit_Alchemist_ru.txt	1	4	2	он	Он	PRON	nsubj
Lit_Alchemist_ru.txt	1	4	3	решить	решил	VERB	ROOT
Lit_Alchemist_ru.txt	1	4	4	заночевать	заночевать	VERB	xcomp
Lit_Alchemist_ru.txt	1	4	5	там	там	ADV	advmod
Lit_Alchemist_ru.txt	1	4	6	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	4	7	загнать	загнал	VERB	conj
Lit_Alchemist_ru.txt	1	4	8	через	через	ADP	case
Lit_Alchemist_ru.txt	1	4	9	обветшать	обветшавшую	VERB	amod
Lit_Alchemist_ru.txt	1	4	10	дверь	дверь	NOUN	obl
Lit_Alchemist_ru.txt	1	4	11	свой	своих	DET	det
Lit_Alchemist_ru.txt	1	4	12	овца	овец	NOUN	nmod
Lit_Alchemist_ru.txt	1	4	13	и	и	CCONJ	cc
Lit_Alchemist_ru.txt	1	4	14	обломок	обломками	NOUN	obl
Lit_Alchemist_ru.txt	1	4	15	доска	досок	NOUN	nmod
Lit_Alchemist_ru.txt	1	4	16	закрыть	закрыл	VERB	conj
Lit_Alchemist_ru.txt	1	4	17	выход	выход	NOUN	obj
Lit_Alchemist_ru.txt	1	4	18	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	4	19	чтобы	чтобы	SCONJ	mark
Lit_Alchemist_ru.txt	1	4	20	стадо	стадо	NOUN	nsubj
Lit_Alchemist_ru.txt	1	4	21	не	не	PART	advmod
Lit_Alchemist_ru.txt	1	4	22	выбраться	выбралось	VERB	advcl
Lit_Alchemist_ru.txt	1	4	23	наружу	наружу	ADV	advmod
Lit_Alchemist_ru.txt	1	4	24	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	5	1	волков	Волков	PROPN	nsubj
Lit_Alchemist_ru.txt	1	5	2	в	в	ADP	case
Lit_Alchemist_ru.txt	1	5	3	округ	округе	NOUN	obl
Lit_Alchemist_ru.txt	1	5	4	не	не	PART	advmod
Lit_Alchemist_ru.txt	1	5	5	быть	было	VERB	ROOT
Lit_Alchemist_ru.txt	1	5	6	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	5	7	но	но	CCONJ	cc
Lit_Alchemist_ru.txt	1	5	8	овцы	овцы	NOUN	nsubj
Lit_Alchemist_ru.txt	1	5	9	иной	иной	ADJ	amod
Lit_Alchemist_ru.txt	1	5	10	раз	раз	NOUN	obl
Lit_Alchemist_ru.txt	1	5	11	разбредаться	разбредались	VERB	conj
Lit_Alchemist_ru.txt	1	5	12	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	5	13	так	так	ADV	mark
Lit_Alchemist_ru.txt	1	5	14	что	что	SCONJ	fixed
Lit_Alchemist_ru.txt	1	5	15	целый	целый	ADJ	amod
Lit_Alchemist_ru.txt	1	5	16	день	день	NOUN	obl
Lit_Alchemist_ru.txt	1	5	17	приходиться	приходилось	VERB	advcl
Lit_Alchemist_ru.txt	1	5	18	тратить	тратить	VERB	csubj
Lit_Alchemist_ru.txt	1	5	19	на	на	ADP	case
Lit_Alchemist_ru.txt	1	5	20	поиск	поиски	NOUN	obl
Lit_Alchemist_ru.txt	1	5	21	заблудший	заблудшей	ADJ	amod
Lit_Alchemist_ru.txt	1	5	22	овечка	овечки	NOUN	nmod
Lit_Alchemist_ru.txt	1	5	23	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	6	1	
	
	SPACE	dep
Lit_Alchemist_ru.txt	1	6	2	сантьяго	Сантьяго	PROPN	nsubj
Lit_Alchemist_ru.txt	1	6	3	расстелить	расстелил	VERB	ROOT
Lit_Alchemist_ru.txt	1	6	4	на	на	ADP	case
Lit_Alchemist_ru.txt	1	6	5	пол	полу	NOUN	obl
Lit_Alchemist_ru.txt	1	6	6	свой	свою	DET	det
Lit_Alchemist_ru.txt	1	6	7	куртка	куртку	NOUN	obj
Lit_Alchemist_ru.txt	1	6	8	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	6	9	под	под	ADP	case
Lit_Alchemist_ru.txt	1	6	10	голова	голову	NOUN	obl
Lit_Alchemist_ru.txt	1	6	11	подложить	подложил	VERB	conj
Lit_Alchemist_ru.txt	1	6	12	книга	книгу	NOUN	obj
Lit_Alchemist_ru.txt	1	6	13	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	6	14	которую	которую	PRON	obj
Lit_Alchemist_ru.txt	1	6	15	недавно	недавно	ADV	advmod
Lit_Alchemist_ru.txt	1	6	16	прочесть	прочел	VERB	acl:relcl
Lit_Alchemist_ru.txt	1	6	17	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	6	18	и	и	CCONJ	cc
Lit_Alchemist_ru.txt	1	6	19	улечься	улегся	VERB	conj
Lit_Alchemist_ru.txt	1	6	20	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	7	1	а	А	CCONJ	cc
Lit_Alchemist_ru.txt	1	7	2	перед	перед	ADP	case
Lit_Alchemist_ru.txt	1	7	3	тем	тем	PRON	obl
Lit_Alchemist_ru.txt	1	7	4	как	как	SCONJ	mark
Lit_Alchemist_ru.txt	1	7	5	заснуть	заснуть	VERB	acl
Lit_Alchemist_ru.txt	1	7	6	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	7	7	подумать	подумал	VERB	ROOT
Lit_Alchemist_ru.txt	1	7	8	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	7	9	что	что	SCONJ	mark
Lit_Alchemist_ru.txt	1	7	10	надо	надо	ADV	ccomp
Lit_Alchemist_ru.txt	1	7	11	бы	бы	AUX	aux
Lit_Alchemist_ru.txt	1	7	12	брать	брать	VERB	csubj
Lit_Alchemist_ru.txt	1	7	13	с	с	ADP	case
Lit_Alchemist_ru.txt	1	7	14	себя	собой	PRON	obl
Lit_Alchemist_ru.txt	1	7	15	книга	книги	NOUN	obj
Lit_Alchemist_ru.txt	1	7	16	потолще	потолще	NOUN	nmod
Lit_Alchemist_ru.txt	1	7	17	:	:	PUNCT	punct
Lit_Alchemist_ru.txt	1	7	18	и	и	CCONJ	cc
Lit_Alchemist_ru.txt	1	7	19	чтение	чтения	NOUN	nsubj
Lit_Alchemist_ru.txt	1	7	20	хватить	хватит	VERB	parataxis
Lit_Alchemist_ru.txt	1	7	21	на	на	ADP	case
Lit_Alchemist_ru.txt	1	7	22	больший	больший	ADJ	amod
Lit_Alchemist_ru.txt	1	7	23	срок	срок	NOUN	obl
Lit_Alchemist_ru.txt	1	7	24	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	7	25	и	и	CCONJ	cc
Lit_Alchemist_ru.txt	1	7	26	подушка	подушка	NOUN	nsubj
Lit_Alchemist_ru.txt	1	7	27	получиться	получится	VERB	conj
Lit_Alchemist_ru.txt	1	7	28	пышный	пышней	ADJ	advmod
Lit_Alchemist_ru.txt	1	7	29	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	8	1	
	
	SPACE	dep
Lit_Alchemist_ru.txt	1	8	2	он	Он	PRON	nsubj
Lit_Alchemist_ru.txt	1	8	3	проснуться	проснулся	VERB	ROOT
Lit_Alchemist_ru.txt	1	8	4	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	8	5	когда	когда	SCONJ	mark
Lit_Alchemist_ru.txt	1	8	6	было	было	AUX	cop
Lit_Alchemist_ru.txt	1	8	7	ещё	еще	ADV	advmod
Lit_Alchemist_ru.txt	1	8	8	тёмный	темно	ADJ	advcl
Lit_Alchemist_ru.txt	1	8	9	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	8	10	и	и	CCONJ	cc
Lit_Alchemist_ru.txt	1	8	11	сквозь	сквозь	ADP	case
Lit_Alchemist_ru.txt	1	8	12	дырявый	дырявую	ADJ	amod
Lit_Alchemist_ru.txt	1	8	13	крыша	крышу	NOUN	obl
Lit_Alchemist_ru.txt	1	8	14	увидеть	увидел	VERB	conj
Lit_Alchemist_ru.txt	1	8	15	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	8	16	как	как	SCONJ	mark
Lit_Alchemist_ru.txt	1	8	17	блистать	блещут	VERB	ccomp
Lit_Alchemist_ru.txt	1	8	18	звезда	звезды	NOUN	nsubj
Lit_Alchemist_ru.txt	1	8	19	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	9	1	
	
	SPACE	dep
Lit_Alchemist_ru.txt	1	9	2	"	«	PUNCT	punct
Lit_Alchemist_ru.txt	1	9	3	ещё	Еще	ADV	advmod
Lit_Alchemist_ru.txt	1	9	4	бы	бы	AUX	aux
Lit_Alchemist_ru.txt	1	9	5	поспать	поспать	VERB	ROOT
Lit_Alchemist_ru.txt	1	9	6	"	»	PUNCT	punct
Lit_Alchemist_ru.txt	1	9	7	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	9	8	—	—	PUNCT	punct
Lit_Alchemist_ru.txt	1	9	9	подумать	подумал	VERB	parataxis
Lit_Alchemist_ru.txt	1	9	10	сантьяго	Сантьяго	PROPN	nsubj
Lit_Alchemist_ru.txt	1	9	11	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	10	1	ему	Ему	PRON	iobj
Lit_Alchemist_ru.txt	1	10	2	присниться	приснился	VERB	ROOT
Lit_Alchemist_ru.txt	1	10	3	тот	тот	DET	det
Lit_Alchemist_ru.txt	1	10	4	же	же	PART	advmod
Lit_Alchemist_ru.txt	1	10	5	сон	сон	NOUN	nsubj
Lit_Alchemist_ru.txt	1	10	6	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	10	7	что	что	PRON	mark
Lit_Alchemist_ru.txt	1	10	8	и	и	PART	advmod
Lit_Alchemist_ru.txt	1	10	9	на	на	ADP	case
Lit_Alchemist_ru.txt	1	10	10	прошлый	прошлой	ADJ	amod
Lit_Alchemist_ru.txt	1	10	11	неделя	неделе	NOUN	acl
Lit_Alchemist_ru.txt	1	10	12	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	10	13	и	и	CCONJ	cc
Lit_Alchemist_ru.txt	1	10	14	опять	опять	ADV	advmod
Lit_Alchemist_ru.txt	1	10	15	он	он	PRON	nsubj
Lit_Alchemist_ru.txt	1	10	16	не	не	PART	advmod
Lit_Alchemist_ru.txt	1	10	17	успеть	успел	VERB	conj
Lit_Alchemist_ru.txt	1	10	18	досмотреть	досмотреть	VERB	xcomp
Lit_Alchemist_ru.txt	1	10	19	его	его	PRON	obj
Lit_Alchemist_ru.txt	1	10	20	до	до	ADP	case
Lit_Alchemist_ru.txt	1	10	21	конец	конца	NOUN	obl
Lit_Alchemist_ru.txt	1	10	22	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	11	1	
	
	SPACE	dep
Lit_Alchemist_ru.txt	1	11	2	он	Он	PRON	nsubj
Lit_Alchemist_ru.txt	1	11	3	подняться	поднялся	VERB	ROOT
Lit_Alchemist_ru.txt	1	11	4	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	11	5	выпить	выпил	VERB	conj
Lit_Alchemist_ru.txt	1	11	6	глоток	глоток	NOUN	obj
Lit_Alchemist_ru.txt	1	11	7	вино	вина	NOUN	nmod
Lit_Alchemist_ru.txt	1	11	8	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	12	1	взять	Взял	VERB	ROOT
Lit_Alchemist_ru.txt	1	12	2	свой	свой	DET	det
Lit_Alchemist_ru.txt	1	12	3	посох	посох	NOUN	obj
Lit_Alchemist_ru.txt	1	12	4	и	и	CCONJ	cc
Lit_Alchemist_ru.txt	1	12	5	стать	стал	VERB	conj
Lit_Alchemist_ru.txt	1	12	6	расталкивать	расталкивать	VERB	xcomp
Lit_Alchemist_ru.txt	1	12	7	спать	спящих	VERB	amod
Lit_Alchemist_ru.txt	1	12	8	овца	овец	NOUN	obj
Lit_Alchemist_ru.txt	1	12	9	.	.	PUNCT	punct
Lit_Alchemist_ru.txt	1	13	1	однако	Однако	ADV	advmod
Lit_Alchemist_ru.txt	1	13	2	больший	большая	ADJ	amod
Lit_Alchemist_ru.txt	1	13	3	они	их	DET	det
Lit_Alchemist_ru.txt	1	13	4	часть	часть	NOUN	nsubj
Lit_Alchemist_ru.txt	1	13	5	проснуться	проснулась	VERB	ROOT
Lit_Alchemist_ru.txt	1	13	6	в	в	ADP	case
Lit_Alchemist_ru.txt	1	13	7	тот	тот	DET	det
Lit_Alchemist_ru.txt	1	13	8	самый	самый	ADJ	amod
Lit_Alchemist_ru.txt	1	13	9	миг	миг	NOUN	obl
Lit_Alchemist_ru.txt	1	13	10	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	13	11	когда	когда	SCONJ	mark
Lit_Alchemist_ru.txt	1	13	12	и	и	PART	advmod
Lit_Alchemist_ru.txt	1	13	13	он	он	PRON	nsubj
Lit_Alchemist_ru.txt	1	13	14	открыть	открыл	VERB	acl:relcl
Lit_Alchemist_ru.txt	1	13	15	глаз	глаза	NOUN	obj
Lit_Alchemist_ru.txt	1	13	16	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	13	17	будто	будто	SCONJ	mark
Lit_Alchemist_ru.txt	1	13	18	какой	какая	DET	det
Lit_Alchemist_ru.txt	1	13	19	-	-	DET	det
Lit_Alchemist_ru.txt	1	13	20	то	то	DET	det
Lit_Alchemist_ru.txt	1	13	21	таинственный	таинственная	ADJ	amod
Lit_Alchemist_ru.txt	1	13	22	связь	связь	NOUN	nsubj
Lit_Alchemist_ru.txt	1	13	23	существовать	существовала	VERB	advcl
Lit_Alchemist_ru.txt	1	13	24	между	между	ADP	case
Lit_Alchemist_ru.txt	1	13	25	ним	ним	PRON	obl
Lit_Alchemist_ru.txt	1	13	26	и	и	CCONJ	cc
Lit_Alchemist_ru.txt	1	13	27	овца	овцами	NOUN	conj
Lit_Alchemist_ru.txt	1	13	28	,	,	PUNCT	punct
Lit_Alchemist_ru.txt	1	13	29	с	с	ADP	case
Lit_Alchemist_ru.txt	1	13	30	которыми	которыми	PRON	obl
Lit_Alchemist_ru.txt	1	13	31	он	он	PRON	nsubj
Lit_Alchemist_ru.txt	1	13	32	уже	уже	ADV	advmod
Lit_Alchemist_ru.txt	1	13	33	два	два	NUM	nummod:gov
Lit_Alchemist_ru.txt	1	13	34	год	года	NOUN	obl
Lit_Alchemist_ru.txt	1	13	35	бродить	бродил	VERB	acl:relcl
Lit_Alchemist_ru.txt	1	13	36	с	с	ADP	case
Lit_Alchemist_ru.txt	1	13	37	место	места	NOUN	obl
Lit_Alchemist_ru.txt	1	13	38	на	на	ADP	case
Lit_Alchemist_ru.txt	1	13	39	место	место	NOUN	nmod
Lit_Alchemist_ru.txt	1	13	40	в	в	ADP	case
Lit_Alchemist_ru.txt	1	13	41	поиск	поисках	NOUN	nmod
Lit_Alchemist_ru.txt	1	13	42	вода	воды	NOUN	nmod
Lit_Alchemist_ru.txt	1	13	43	и	и	CCONJ	cc
Lit_Alchemist_ru.txt	1	13	44	корм	корма	NOUN	conj
Lit_Alchemist_ru.txt	1	13	45	.	.	PUNCT	punct
