Text Title	Text Number	Sentence Number	Token Number	Lemma	Text	POS Tag	Dependency
Lit_HarryPotter_ua.txt	1	17	21	й	й	CCONJ	cc
Lit_HarryPotter_ua.txt	1	17	22	дадлі	Дадлі	PROPN	obj
Lit_HarryPotter_ua.txt	1	17	23	,	,	PUNCT	punct
Lit_HarryPotter_ua.txt	1	17	24	але	але	CCONJ	cc
Lit_HarryPotter_ua.txt	1	17	25	не	не	PART	advmod
Lit_HarryPotter_ua.txt	1	17	26	влучити	влучив	VERB	conj
Lit_HarryPotter_ua.txt	1	17	27	,	,	PUNCT	punct
Lit_HarryPotter_ua.txt	1	17	28	бо	бо	SCONJ	mark
Lit_HarryPotter_ua.txt	1	17	29	той	той	DET	nsubj
Lit_HarryPotter_ua.txt	1	17	30	якраз	якраз	ADV	discourse
Lit_HarryPotter_ua.txt	1	17	31	почати	почав	VERB	advcl
Lit_HarryPotter_ua.txt	1	17	32	біситися	біситися	VERB	xcomp
Lit_HarryPotter_ua.txt	1	17	33	,	,	PUNCT	punct
Lit_HarryPotter_ua.txt	1	17	34	розкидаючи	розкидаючи	VERB	advcl
Lit_HarryPotter_ua.txt	1	17	35	каша	кашу	NOUN	obj
Lit_HarryPotter_ua.txt	1	17	36	на	на	ADP	case
Lit_HarryPotter_ua.txt	1	17	37	стіна	стіни	NOUN	obl
Lit_HarryPotter_ua.txt	1	17	38	.	.	PUNCT	punct
Lit_HarryPotter_ua.txt	1	18	1	"	"	PUNCT	punct
Lit_HarryPotter_ua.txt	1	18	2	от	От	PART	discourse
Lit_HarryPotter_ua.txt	1	18	3	шибеник	шибеник	NOUN	ROOT
Lit_HarryPotter_ua.txt	1	18	4	"	"	PUNCT	punct
Lit_HarryPotter_ua.txt	1	18	5	,	,	PUNCT	punct
Lit_HarryPotter_ua.txt	1	18	6	—	—	PUNCT	punct
Lit_HarryPotter_ua.txt	1	18	7	пирхнути	пирхнув	VERB	parataxis
Lit_HarryPotter_ua.txt	1	18	8	містер	містер	NOUN	nsubj
Lit_HarryPotter_ua.txt	1	18	9	дурслі	Дурслі	PROPN	flat:title
Lit_HarryPotter_ua.txt	1	18	10	,	,	PUNCT	punct
Lit_HarryPotter_ua.txt	1	18	11	виходячи	виходячи	VERB	advcl
Lit_HarryPotter_ua.txt	1	18	12	з	з	ADP	case
Lit_HarryPotter_ua.txt	1	18	13	дім	дому	NOUN	obl
Lit_HarryPotter_ua.txt	1	18	14	.	.	PUNCT	punct
Lit_HarryPotter_ua.txt	1	19	1	він	Він	PRON	nsubj
Lit_HarryPotter_ua.txt	1	19	2	сісти	сів	VERB	ROOT
Lit_HarryPotter_ua.txt	1	19	3	у	у	ADP	case
Lit_HarryPotter_ua.txt	1	19	4	машина	машину	NOUN	obl
Lit_HarryPotter_ua.txt	1	19	5	й	й	CCONJ	cc
Lit_HarryPotter_ua.txt	1	19	6	почати	почав	VERB	conj
Lit_HarryPotter_ua.txt	1	19	7	задом	задом	ADV	obl
Lit_HarryPotter_ua.txt	1	19	8	виїжджати	виїжджати	VERB	xcomp
Lit_HarryPotter_ua.txt	1	19	9	з	з	ADP	case
Lit_HarryPotter_ua.txt	1	19	10	подвір'я	подвір'я	NOUN	obl
Lit_HarryPotter_ua.txt	1	19	11	.	.	PUNCT	punct
Lit_HarryPotter_ua.txt	1	20	1	

	

	SPACE	dep
Lit_Alchemist_ua.txt	1	1	1	розділ	РОЗДІЛ	NOUN	nsubj
Lit_Alchemist_ua.txt	1	1	2	перший	ПЕРШИЙ	ADJ	flat:title
Lit_Alchemist_ua.txt	1	1	3	

	

	SPACE	dep
Lit_Alchemist_ua.txt	1	1	4	юнак	Юнака	PROPN	nmod
Lit_Alchemist_ua.txt	1	1	5	звати	звали	VERB	ROOT
Lit_Alchemist_ua.txt	1	1	6	сантьяго	Сантьяго	PROPN	obj
Lit_Alchemist_ua.txt	1	1	7	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	2	1	вже	Вже	ADV	advmod
Lit_Alchemist_ua.txt	1	2	2	сутеніло	сутеніло	VERB	ROOT
Lit_Alchemist_ua.txt	1	2	3	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	2	4	коли	коли	ADV	advmod
Lit_Alchemist_ua.txt	1	2	5	він	він	PRON	nsubj
Lit_Alchemist_ua.txt	1	2	6	нарешті	нарешті	ADV	advmod
Lit_Alchemist_ua.txt	1	2	7	добратися	добрався	VERB	csubj
Lit_Alchemist_ua.txt	1	2	8	зі	зі	ADP	case
Lit_Alchemist_ua.txt	1	2	9	свій	своєю	DET	det
Lit_Alchemist_ua.txt	1	2	10	отара	отарою	NOUN	obl
Lit_Alchemist_ua.txt	1	2	11	до	до	ADP	case
Lit_Alchemist_ua.txt	1	2	12	старий	старої	ADJ	amod
Lit_Alchemist_ua.txt	1	2	13	занедбаний	занедбаної	ADJ	amod
Lit_Alchemist_ua.txt	1	2	14	церковця	церковці	NOUN	obl
Lit_Alchemist_ua.txt	1	2	15	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	3	1	склепіння	Склепіння	NOUN	nsubj
Lit_Alchemist_ua.txt	1	3	2	давно	давно	ADV	advmod
Lit_Alchemist_ua.txt	1	3	3	вже	вже	ADV	advmod
Lit_Alchemist_ua.txt	1	3	4	завалитися	завалилося	VERB	ROOT
Lit_Alchemist_ua.txt	1	3	5	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	3	6	а	а	CCONJ	cc
Lit_Alchemist_ua.txt	1	3	7	на	на	ADP	case
Lit_Alchemist_ua.txt	1	3	8	той	тому	DET	det
Lit_Alchemist_ua.txt	1	3	9	місце	місці	NOUN	fixed
Lit_Alchemist_ua.txt	1	3	10	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	3	11	де	де	ADV	advmod
Lit_Alchemist_ua.txt	1	3	12	колись	колись	ADV	advmod
Lit_Alchemist_ua.txt	1	3	13	бути	була	VERB	acl:relcl
Lit_Alchemist_ua.txt	1	3	14	захристія	захристія	NOUN	nsubj
Lit_Alchemist_ua.txt	1	3	15	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	3	16	тепер	тепер	ADV	advmod
Lit_Alchemist_ua.txt	1	3	17	височів	височів	VERB	conj
Lit_Alchemist_ua.txt	1	3	18	розлогий	розлогий	ADJ	amod
Lit_Alchemist_ua.txt	1	3	19	платан	платан	NOUN	nsubj
Lit_Alchemist_ua.txt	1	3	20	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	4	1	

	

	SPACE	dep
Lit_Alchemist_ua.txt	1	4	2	юнак	Юнак	PROPN	nsubj
Lit_Alchemist_ua.txt	1	4	3	вирішити	вирішив	VERB	ROOT
Lit_Alchemist_ua.txt	1	4	4	переночувати	переночувати	VERB	xcomp
Lit_Alchemist_ua.txt	1	4	5	тут	тут	ADV	advmod
Lit_Alchemist_ua.txt	1	4	6	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	5	1	він	Він	PRON	nsubj
Lit_Alchemist_ua.txt	1	5	2	припильнував	припильнував	VERB	ROOT
Lit_Alchemist_ua.txt	1	5	3	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	5	4	щоб	щоб	SCONJ	mark
Lit_Alchemist_ua.txt	1	5	5	увесь	усі	DET	det
Lit_Alchemist_ua.txt	1	5	6	вівця	вівці	NOUN	nsubj
Lit_Alchemist_ua.txt	1	5	7	зайти	зайшли	VERB	ccomp
Lit_Alchemist_ua.txt	1	5	8	у	у	ADP	case
Lit_Alchemist_ua.txt	1	5	9	розвалений	розвалену	ADJ	amod
Lit_Alchemist_ua.txt	1	5	10	брама	браму	NOUN	obl
Lit_Alchemist_ua.txt	1	5	11	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	5	12	а	а	CCONJ	cc
Lit_Alchemist_ua.txt	1	5	13	тоді	тоді	ADV	advmod
Lit_Alchemist_ua.txt	1	5	14	загородити	загородив	VERB	conj
Lit_Alchemist_ua.txt	1	5	15	вона	її	PRON	obj
Lit_Alchemist_ua.txt	1	5	16	дошка	дошками	NOUN	obl
Lit_Alchemist_ua.txt	1	5	17	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	5	18	щоб	щоб	SCONJ	mark
Lit_Alchemist_ua.txt	1	5	19	вони	вони	PRON	nsubj
Lit_Alchemist_ua.txt	1	5	20	не	не	PART	advmod
Lit_Alchemist_ua.txt	1	5	21	порозбрідалися	порозбрідалися	VERB	advcl
Lit_Alchemist_ua.txt	1	5	22	вночі	вночі	ADV	advmod
Lit_Alchemist_ua.txt	1	5	23	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	6	1	не	Не	PART	advmod
Lit_Alchemist_ua.txt	1	6	2	той	те	PRON	ROOT
Lit_Alchemist_ua.txt	1	6	3	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	6	4	щоб	щоб	SCONJ	mark
Lit_Alchemist_ua.txt	1	6	5	у	у	ADP	case
Lit_Alchemist_ua.txt	1	6	6	цей	цій	DET	det
Lit_Alchemist_ua.txt	1	6	7	околиця	околиці	NOUN	obl
Lit_Alchemist_ua.txt	1	6	8	водитися	водилися	VERB	acl
Lit_Alchemist_ua.txt	1	6	9	вовк	вовки	NOUN	nsubj
Lit_Alchemist_ua.txt	1	6	10	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	6	11	просто	просто	PART	discourse
Lit_Alchemist_ua.txt	1	6	12	одного	одного	DET	nummod
Lit_Alchemist_ua.txt	1	6	13	раз	разу	NOUN	obl
Lit_Alchemist_ua.txt	1	6	14	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	6	15	коли	коли	ADV	advmod
Lit_Alchemist_ua.txt	1	6	16	від	від	ADP	case
Lit_Alchemist_ua.txt	1	6	17	гурт	гурту	NOUN	obl
Lit_Alchemist_ua.txt	1	6	18	відбитися	відбилася	VERB	acl:relcl
Lit_Alchemist_ua.txt	1	6	19	вівця	вівця	NOUN	nsubj
Lit_Alchemist_ua.txt	1	6	20	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	6	21	він	він	PRON	nsubj
Lit_Alchemist_ua.txt	1	6	22	змарнувати	змарнував	VERB	conj
Lit_Alchemist_ua.txt	1	6	23	цілісінький	цілісінький	ADJ	amod
Lit_Alchemist_ua.txt	1	6	24	день	день	NOUN	obj
Lit_Alchemist_ua.txt	1	6	25	на	на	ADP	case
Lit_Alchemist_ua.txt	1	6	26	вона	її	DET	det
Lit_Alchemist_ua.txt	1	6	27	розшук	розшуки	NOUN	obl
Lit_Alchemist_ua.txt	1	6	28	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	7	1	

	

	SPACE	dep
Lit_Alchemist_ua.txt	1	7	2	кожух	Кожухом	PROPN	obl
Lit_Alchemist_ua.txt	1	7	3	він	він	PRON	nsubj
Lit_Alchemist_ua.txt	1	7	4	позмітати	позмітав	VERB	ROOT
Lit_Alchemist_ua.txt	1	7	5	з	з	ADP	case
Lit_Alchemist_ua.txt	1	7	6	долівка	долівки	NOUN	obl
Lit_Alchemist_ua.txt	1	7	7	пил	пил	NOUN	obj
Lit_Alchemist_ua.txt	1	7	8	і	і	CCONJ	cc
Lit_Alchemist_ua.txt	1	7	9	прилягти	приліг	VERB	conj
Lit_Alchemist_ua.txt	1	7	10	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	7	11	замість	замість	ADP	case
Lit_Alchemist_ua.txt	1	7	12	подушка	подушки	NOUN	obl
Lit_Alchemist_ua.txt	1	7	13	поклавши	поклавши	VERB	advcl
Lit_Alchemist_ua.txt	1	7	14	під	під	ADP	case
Lit_Alchemist_ua.txt	1	7	15	голова	голову	NOUN	obl
Lit_Alchemist_ua.txt	1	7	16	книжка	книжку	NOUN	obj
Lit_Alchemist_ua.txt	1	7	17	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	7	18	який	яку	DET	obj
Lit_Alchemist_ua.txt	1	7	19	щойно	щойно	ADV	advmod
Lit_Alchemist_ua.txt	1	7	20	закінчити	закінчив	VERB	acl:relcl
Lit_Alchemist_ua.txt	1	7	21	читати	читати	VERB	xcomp
Lit_Alchemist_ua.txt	1	7	22	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	8	1	перше	Перше	NOUN	advmod
Lit_Alchemist_ua.txt	1	8	2	ніж	ніж	SCONJ	mark
Lit_Alchemist_ua.txt	1	8	3	заснути	заснути	VERB	csubj
Lit_Alchemist_ua.txt	1	8	4	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	8	5	вирішити	вирішив	VERB	ROOT
Lit_Alchemist_ua.txt	1	8	6	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	8	7	що	що	SCONJ	mark
Lit_Alchemist_ua.txt	1	8	8	надалі	надалі	ADV	advmod
Lit_Alchemist_ua.txt	1	8	9	читати	читатиме	VERB	ccomp
Lit_Alchemist_ua.txt	1	8	10	грубший	грубші	ADJ	amod
Lit_Alchemist_ua.txt	1	8	11	книжка	книжки	NOUN	obj
Lit_Alchemist_ua.txt	1	8	12	—	—	PUNCT	punct
Lit_Alchemist_ua.txt	1	8	13	вони	вони	PRON	nsubj
Lit_Alchemist_ua.txt	1	8	14	не	не	PART	advmod
Lit_Alchemist_ua.txt	1	8	15	так	так	ADV	advmod
Lit_Alchemist_ua.txt	1	8	16	швидко	швидко	ADV	advmod
Lit_Alchemist_ua.txt	1	8	17	закінчуватися	закінчуються	VERB	parataxis
Lit_Alchemist_ua.txt	1	8	18	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	8	19	та	та	CCONJ	cc
Lit_Alchemist_ua.txt	1	8	20	й	й	PART	discourse
Lit_Alchemist_ua.txt	1	8	21	спати	спати	VERB	csubj
Lit_Alchemist_ua.txt	1	8	22	на	на	ADP	case
Lit_Alchemist_ua.txt	1	8	23	вони	них	PRON	obl
Lit_Alchemist_ua.txt	1	8	24	вигідніше	вигідніше	ADV	conj
Lit_Alchemist_ua.txt	1	8	25	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	9	1	

	

	SPACE	dep
Lit_Alchemist_ua.txt	1	9	2	Коли	Коли	ADV	advmod
Lit_Alchemist_ua.txt	1	9	3	прокинутися	прокинувся	VERB	advcl
Lit_Alchemist_ua.txt	1	9	4	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	9	5	бути	було	AUX	cop
Lit_Alchemist_ua.txt	1	9	6	ще	ще	ADV	advmod
Lit_Alchemist_ua.txt	1	9	7	темно	темно	ADV	ROOT
Lit_Alchemist_ua.txt	1	9	8	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	10	1	глянувши	Глянувши	VERB	advcl
Lit_Alchemist_ua.txt	1	10	2	вгору	вгору	ADV	advmod
Lit_Alchemist_ua.txt	1	10	3	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	10	4	юнак	юнак	NOUN	nsubj
Lit_Alchemist_ua.txt	1	10	5	побачити	побачив	VERB	ROOT
Lit_Alchemist_ua.txt	1	10	6	крізь	крізь	ADP	case
Lit_Alchemist_ua.txt	1	10	7	напівзруйнований	напівзруйновану	ADJ	amod
Lit_Alchemist_ua.txt	1	10	8	покрівля	покрівлю	NOUN	obl
Lit_Alchemist_ua.txt	1	10	9	сяйво	сяйво	NOUN	obj
Lit_Alchemist_ua.txt	1	10	10	зірка	зірок	NOUN	nmod
Lit_Alchemist_ua.txt	1	10	11	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	11	1	

	

	SPACE	dep
Lit_Alchemist_ua.txt	1	11	2	"	"	PUNCT	punct
Lit_Alchemist_ua.txt	1	11	3	Добре	Добре	ADV	ROOT
Lit_Alchemist_ua.txt	1	11	4	бути	було	AUX	cop
Lit_Alchemist_ua.txt	1	11	5	б	б	AUX	aux
Lit_Alchemist_ua.txt	1	11	6	ще	ще	ADV	advmod
Lit_Alchemist_ua.txt	1	11	7	трохи	трохи	ADV	advmod
Lit_Alchemist_ua.txt	1	11	8	поспати	поспати	VERB	csubj
Lit_Alchemist_ua.txt	1	11	9	"	"	PUNCT	punct
Lit_Alchemist_ua.txt	1	11	10	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	11	11	—	—	PUNCT	punct
Lit_Alchemist_ua.txt	1	11	12	подумати	подумав	VERB	parataxis
Lit_Alchemist_ua.txt	1	11	13	він	він	PRON	nsubj
Lit_Alchemist_ua.txt	1	11	14	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	12	1	він	Йому	PRON	obj
Lit_Alchemist_ua.txt	1	12	2	приснитися	приснився	VERB	ROOT
Lit_Alchemist_ua.txt	1	12	3	той	той	DET	det
Lit_Alchemist_ua.txt	1	12	4	самий	самий	DET	det
Lit_Alchemist_ua.txt	1	12	5	сон	сон	NOUN	nsubj
Lit_Alchemist_ua.txt	1	12	6	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	12	7	що	що	SCONJ	mark
Lit_Alchemist_ua.txt	1	12	8	й	й	PART	discourse
Lit_Alchemist_ua.txt	1	12	9	минулий	минулого	ADJ	amod
Lit_Alchemist_ua.txt	1	12	10	тиждень	тижня	NOUN	acl:relcl
Lit_Alchemist_ua.txt	1	12	11	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	12	12	і	і	CCONJ	cc
Lit_Alchemist_ua.txt	1	12	13	знову	знову	ADV	advmod
Lit_Alchemist_ua.txt	1	12	14	він	він	PRON	nsubj
Lit_Alchemist_ua.txt	1	12	15	прокинутися	прокинувся	VERB	conj
Lit_Alchemist_ua.txt	1	12	16	раніше	раніше	ADV	advmod
Lit_Alchemist_ua.txt	1	12	17	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	12	18	ніж	ніж	SCONJ	mark
Lit_Alchemist_ua.txt	1	12	19	сон	сон	NOUN	nsubj
Lit_Alchemist_ua.txt	1	12	20	закінчитися	закінчився	VERB	advcl
Lit_Alchemist_ua.txt	1	12	21	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	13	1	

	

	SPACE	dep
Lit_Alchemist_ua.txt	1	13	2	він	Він	PRON	nsubj
Lit_Alchemist_ua.txt	1	13	3	підвестися	підвівся	VERB	ROOT
Lit_Alchemist_ua.txt	1	13	4	й	й	CCONJ	cc
Lit_Alchemist_ua.txt	1	13	5	випити	випив	VERB	conj
Lit_Alchemist_ua.txt	1	13	6	ковточок	ковточок	NOUN	obj
Lit_Alchemist_ua.txt	1	13	7	вино	вина	NOUN	nmod
Lit_Alchemist_ua.txt	1	13	8	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	14	1	тоді	Тоді	ADV	advmod
Lit_Alchemist_ua.txt	1	14	2	ухопити	ухопив	VERB	ROOT
Lit_Alchemist_ua.txt	1	14	3	свій	свою	DET	det
Lit_Alchemist_ua.txt	1	14	4	ґирлиґу	ґирлиґу	NOUN	obj
Lit_Alchemist_ua.txt	1	14	5	й	й	CCONJ	cc
Lit_Alchemist_ua.txt	1	14	6	почати	почав	VERB	conj
Lit_Alchemist_ua.txt	1	14	7	розштурхувати	розштурхувати	VERB	xcomp
Lit_Alchemist_ua.txt	1	14	8	сплячий	сплячих	ADJ	amod
Lit_Alchemist_ua.txt	1	14	9	овечка	овечок	NOUN	obj
Lit_Alchemist_ua.txt	1	14	10	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	15	1	він	Він	PRON	nsubj
Lit_Alchemist_ua.txt	1	15	2	вже	вже	ADV	advmod
Lit_Alchemist_ua.txt	1	15	3	помітити	помітив	VERB	ROOT
Lit_Alchemist_ua.txt	1	15	4	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	15	5	що	що	SCONJ	mark
Lit_Alchemist_ua.txt	1	15	6	варта	варто	ADV	ccomp
Lit_Alchemist_ua.txt	1	15	7	він	йому	PRON	obj
Lit_Alchemist_ua.txt	1	15	8	прокинутись	прокинутись	VERB	csubj
Lit_Alchemist_ua.txt	1	15	9	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	15	10	як	як	SCONJ	advmod
Lit_Alchemist_ua.txt	1	15	11	більшість	більшість	NOUN	nsubj
Lit_Alchemist_ua.txt	1	15	12	тварина	тварин	NOUN	nmod
Lit_Alchemist_ua.txt	1	15	13	також	також	ADV	advmod
Lit_Alchemist_ua.txt	1	15	14	починати	починали	VERB	advcl
Lit_Alchemist_ua.txt	1	15	15	ворушитися	ворушитися	VERB	xcomp
Lit_Alchemist_ua.txt	1	15	16	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	16	1	так	Так	ADV	discourse
Lit_Alchemist_ua.txt	1	16	2	ніби	ніби	PART	discourse
Lit_Alchemist_ua.txt	1	16	3	якийсь	якась	DET	det
Lit_Alchemist_ua.txt	1	16	4	загадковий	загадкова	ADJ	amod
Lit_Alchemist_ua.txt	1	16	5	сила	сила	NOUN	nsubj
Lit_Alchemist_ua.txt	1	16	6	в'язала	в'язала	VERB	ROOT
Lit_Alchemist_ua.txt	1	16	7	воно	його	DET	det
Lit_Alchemist_ua.txt	1	16	8	життя	життя	NOUN	obj
Lit_Alchemist_ua.txt	1	16	9	з	з	ADP	case
Lit_Alchemist_ua.txt	1	16	10	життя	життям	NOUN	obl
Lit_Alchemist_ua.txt	1	16	11	вівця	овець	NOUN	nmod
Lit_Alchemist_ua.txt	1	16	12	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	16	13	котрий	котрі	DET	nsubj
Lit_Alchemist_ua.txt	1	16	14	оцей	оце	PRON	nsubj
Lit_Alchemist_ua.txt	1	16	15	вже	вже	ADV	advmod
Lit_Alchemist_ua.txt	1	16	16	два	два	NUM	nummod
Lit_Alchemist_ua.txt	1	16	17	рік	роки	NOUN	obl
Lit_Alchemist_ua.txt	1	16	18	блукати	блукали	VERB	acl:relcl
Lit_Alchemist_ua.txt	1	16	19	разом	разом	ADV	advmod
Lit_Alchemist_ua.txt	1	16	20	з	з	ADP	case
Lit_Alchemist_ua.txt	1	16	21	він	ним	PRON	obl
Lit_Alchemist_ua.txt	1	16	22	у	у	ADP	case
Lit_Alchemist_ua.txt	1	16	23	пошук	пошуках	NOUN	obl
Lit_Alchemist_ua.txt	1	16	24	їжа	їжі	NOUN	nmod
Lit_Alchemist_ua.txt	1	16	25	й	й	CCONJ	cc
Lit_Alchemist_ua.txt	1	16	26	вода	води	NOUN	conj
Lit_Alchemist_ua.txt	1	16	27	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	17	1	"	"	PUNCT	punct
Lit_Alchemist_ua.txt	1	17	2	вони	Вони	PRON	nsubj
Lit_Alchemist_ua.txt	1	17	3	вже	вже	ADV	advmod
Lit_Alchemist_ua.txt	1	17	4	так	так	ADV	advmod
Lit_Alchemist_ua.txt	1	17	5	звикнути	звикли	VERB	ROOT
Lit_Alchemist_ua.txt	1	17	6	до	до	ADP	case
Lit_Alchemist_ua.txt	1	17	7	я	мене	PRON	obl
Lit_Alchemist_ua.txt	1	17	8	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	17	9	що	що	SCONJ	mark
Lit_Alchemist_ua.txt	1	17	10	вивчити	вивчили	VERB	acl:relcl
Lit_Alchemist_ua.txt	1	17	11	мій	мій	DET	det
Lit_Alchemist_ua.txt	1	17	12	розклад	розклад	NOUN	obj
Lit_Alchemist_ua.txt	1	17	13	"	"	PUNCT	punct
Lit_Alchemist_ua.txt	1	17	14	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	17	15	—	—	PUNCT	punct
Lit_Alchemist_ua.txt	1	17	16	сказати	сказав	VERB	parataxis
Lit_Alchemist_ua.txt	1	17	17	він	він	PRON	nsubj
Lit_Alchemist_ua.txt	1	17	18	упівголоса	упівголоса	NOUN	obj
Lit_Alchemist_ua.txt	1	17	19	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	18	1	замислившись	Замислившись	VERB	advcl
Lit_Alchemist_ua.txt	1	18	2	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	18	3	подумати	подумав	VERB	ROOT
Lit_Alchemist_ua.txt	1	18	4	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	18	5	що	що	SCONJ	mark
Lit_Alchemist_ua.txt	1	18	6	могти	могло	VERB	ccomp
Lit_Alchemist_ua.txt	1	18	7	б	б	AUX	aux
Lit_Alchemist_ua.txt	1	18	8	бути	бути	AUX	xcomp
Lit_Alchemist_ua.txt	1	18	9	й	й	PART	discourse
Lit_Alchemist_ua.txt	1	18	10	навпаки	навпаки	ADV	advmod
Lit_Alchemist_ua.txt	1	18	11	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	18	12	себто	себто	SCONJ	discourse
Lit_Alchemist_ua.txt	1	18	13	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	18	14	що	що	SCONJ	mark
Lit_Alchemist_ua.txt	1	18	15	це	це	PRON	nsubj
Lit_Alchemist_ua.txt	1	18	16	він	він	PRON	nsubj
Lit_Alchemist_ua.txt	1	18	17	могти	міг	VERB	ccomp
Lit_Alchemist_ua.txt	1	18	18	пристосуватися	пристосуватися	VERB	xcomp
Lit_Alchemist_ua.txt	1	18	19	до	до	ADP	case
Lit_Alchemist_ua.txt	1	18	20	їхній	їхнього	DET	det
Lit_Alchemist_ua.txt	1	18	21	триб	трибу	NOUN	obl
Lit_Alchemist_ua.txt	1	18	22	життя	життя	NOUN	nmod
Lit_Alchemist_ua.txt	1	18	23	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	19	1	

	

	SPACE	dep
Lit_Alchemist_ua.txt	1	19	2	деякий	Деякі	DET	det
Lit_Alchemist_ua.txt	1	19	3	вівця	вівці	NOUN	nsubj
Lit_Alchemist_ua.txt	1	19	4	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	19	5	одначе	одначе	CCONJ	discourse
Lit_Alchemist_ua.txt	1	19	6	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	19	7	аж	аж	PART	discourse
Lit_Alchemist_ua.txt	1	19	8	ніяк	ніяк	ADV	advmod
Lit_Alchemist_ua.txt	1	19	9	не	не	PART	advmod
Lit_Alchemist_ua.txt	1	19	10	бажати	бажали	VERB	ROOT
Lit_Alchemist_ua.txt	1	19	11	прокидатися	прокидатися	VERB	xcomp
Lit_Alchemist_ua.txt	1	19	12	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	20	1	юнак	Юнак	PROPN	nsubj
Lit_Alchemist_ua.txt	1	20	2	штурхати	штурхав	VERB	ROOT
Lit_Alchemist_ua.txt	1	20	3	вони	їх	PRON	obj
Lit_Alchemist_ua.txt	1	20	4	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	20	5	називаючи	називаючи	VERB	advcl
Lit_Alchemist_ua.txt	1	20	6	кожний	кожну	DET	obj
Lit_Alchemist_ua.txt	1	20	7	по	по	ADP	case
Lit_Alchemist_ua.txt	1	20	8	ім'я	імені	NOUN	obl
Lit_Alchemist_ua.txt	1	20	9	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	21	1	він	Він	PRON	nsubj
Lit_Alchemist_ua.txt	1	21	2	вірити	вірив	VERB	ROOT
Lit_Alchemist_ua.txt	1	21	3	,	,	PUNCT	punct
Lit_Alchemist_ua.txt	1	21	4	що	що	SCONJ	mark
Lit_Alchemist_ua.txt	1	21	5	вівця	вівці	NOUN	nsubj
Lit_Alchemist_ua.txt	1	21	6	він	його	PRON	obj
Lit_Alchemist_ua.txt	1	21	7	розуміти	розуміють	VERB	ccomp
Lit_Alchemist_ua.txt	1	21	8	.	.	PUNCT	punct
Lit_Alchemist_ua.txt	1	22	1	Тому	Тому	ADV	advmod
Lit_Alchemist_ua.txt	1	22	2	деколи	деколи	ADV	advmod
