Text Title	Sentence	Text Number	Sentence Number	Token Number	Lemma	Text	POS Tag	Dependency	Surprisal(log prob)	offset
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	72	--	–	PUNCT	punct
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	73	ein	eine	DET	nk
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	74	Aussage	Aussage	NOUN	oa
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	75	--	PUNCT	punct
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	76	womit	womit	SCONJ	mo
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	77	auf	auf	ADP	mo
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	78	der	die	DET	nk
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	79	Fragwürdigkeit	Fragwürdigkeit	NOUN	nk
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	80	und	und	CCONJ	cd
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	81	eigentümlich	eigentümliche	ADJ	nk
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	82	Zwienatur	Zwienatur	NOUN	cj
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	83	dieser	dieses	DET	nk
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	84	geheimnisvoll	geheimnisvollen	ADJ	nk
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	85	Element	Elementes	NOUN	ag
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	86	in	im	ADP	mnr
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	87	vorbeigehen	Vorbeigehen	NOUN	nk
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	88	angespielt	angespielt	VERB	oc
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	89	und	und	CCONJ	cd
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	90	hinweisen	hingewiesen	VERB	cj
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	91	sein	sei	AUX	rc
Lit_MagicMountain_de.txt	mit einem Worte: sieverdankt den Grad ihres Vergangenseins nicht eigentlich der Zeit,  – eine Aussage,  womit auf die Fragwürdigkeit und eigentümliche Zwienatur dieses geheimnisvollen Elementes im Vorbeigehen angespielt und hingewiesen sei.	0	2	92	--	.	PUNCT	punct
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	2	um	Um	SCONJ	cp	1.622305154800415	(8, 13)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	3	aber	aber	ADV	mo	5.632638931274414	(14, 20)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	4	ein	einen	DET	nk	5.929108619689941	(21, 32)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	5	klar	klaren	ADJ	nk	0.9484171867370605	(33, 38)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	6	Sachverhalt	Sachverhalt	NOUN	oa	4.55073881149292	(39, 48)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	7	nicht	nicht	PART	ng	5.173549288883805e-05	(49, 51)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	8	künstlich	künstlich	ADV	mo	0.015962081030011177	(52, 56)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	9	zu	zu	PART	pm	1.075353741645813	(56, 61)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	10	verdunkeln	verdunkeln	VERB	mo	0.001061471994034946	(61, 62)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	11	--	:	PUNCT	punct	23.24707794189453	(62, 63)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	12	der	die	DET	nk	1.4151370525360107	(64, 67)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	13	hochgradig	hochgradige	ADJ	nk	0.08082778751850128	(68, 72)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	14	Verflossenheit	Verflossenheit	NOUN	sb	0.22653715312480927	(72, 76)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	15	unser	unserer	DET	nk	0.00438074953854084	(76, 79)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	16	Geschichte	Geschichte	NOUN	ag	4.950646877288818	(80, 84)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	17	rühren	rührt	VERB	ROOT	3.0392777919769287	(84, 90)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	18	daher	daher	ADV	mo	0.0003761537664104253	(90, 94)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	19	--	PUNCT	punct	4.390203475952148	(95, 102)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	20	daß	daß	SCONJ	cp	3.119966745376587	(103, 113)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	21	sie	sie	PRON	sb	0.1666172742843628	(114, 116)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	22	vor	vor	ADP	mo	0.016715938225388527	(116, 118)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	23	ein	einer	DET	nk	0.21520300209522247	(118, 119)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	24	gewiß	gewissen	ADJ	nk	0.029084717854857445	(120, 125)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	25	--	PUNCT	punct	27.129419326782227	(125, 126)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	26	Leben	Leben	NOUN	nk	0.058884166181087494	(128, 131)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	27	und	und	CCONJ	cd	0.7796466946601868	(132, 135)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	28	Bewußtsein	Bewußtsein	NOUN	cj	5.449154853820801	(136, 139)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	29	tief	tief	ADV	mo	0.28811874985694885	(140, 145)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	30	zerklüftend	zerklüftenden	ADJ	nk	6.2130446434021	(146, 154)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	31	Wende	Wende	NOUN	oa	19.05116081237793	(154, 155)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	32	und	und	CCONJ	cd	5.450639724731445	(157, 162)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	33	Grenze	Grenze	NOUN	cj	0.07063660770654678	(163, 166)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	34	spielen	spielt	VERB	sb	0.0002728328399825841	(167, 170)
Lit_MagicMountain_de.txt	Um aber einen klaren Sachverhalt nicht künstlich zu verdunkeln: die hochgradige Verflossenheit unserer Geschichte rührt daher,  daß sie vor einer gewissen,  Leben und Bewußtsein tief zerklüftenden Wende und Grenze spielt ...	0	3	35	--	...	PUNCT	punct	7.748573807475623e-06	(170, 172)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	36	sie	Sie	PRON	sb	9.23688793182373	(160, 166)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	37	spielen	spielt	VERB	ROOT	24.193193435668945	(166, 167)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	38	--	PUNCT	punct	3.069497585296631	(169, 172)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	39	oder	oder	CCONJ	cd	0.4523082971572876	(173, 179)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	40	--	PUNCT	punct	1.3563896417617798	(180, 186)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	41	um	um	SCONJ	cp	2.588529586791992	(187, 189)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	42	jeder	jedes	DET	nk	2.8057546615600586	(190, 196)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	43	Präsen	Präsens	NOUN	oa	1.6801927089691162	(197, 203)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	44	geflissentlich	geflissentlich	ADV	mo	26.556970596313477	(203, 204)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	45	zu	zu	PART	pm	4.600221157073975	(206, 209)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	46	vermeiden	vermeiden	VERB	mo	0.0070037576369941235	(210, 212)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	47	--	PUNCT	punct	4.995784282684326	(213, 221)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	48	sie	sie	PRON	sb	4.985352993011475	(222, 226)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	49	spielen	spielte	VERB	cj	4.552642822265625	(227, 231)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	50	und	und	CCONJ	cd	4.3656463623046875	(232, 237)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	51	haben	hat	AUX	cj	0.03947534039616585	(238, 243)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	52	spielen	gespielt	VERB	oc	0.014126542955636978	(243, 247)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	53	vormals	vormals	ADV	mo	2.1066951751708984	(248, 251)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	54	--	PUNCT	punct	24.66234588623047	(251, 252)
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	55	ehedem	ehedem	ADV	mo
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	56	--	PUNCT	punct
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	57	in	in	ADP	cj
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	58	der	den	DET	nk
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	59	alt	alten	ADJ	nk
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	60	Tag	Tagen	NOUN	nk
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	61	--	PUNCT	punct
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	62	der	der	DET	nk
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	63	Welt	Welt	NOUN	app
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	64	vor	vor	ADP	mo
Lit_MagicMountain_de.txt	Sie spielt,  oder,  um jedes Präsens geflissentlich zu vermeiden,  sie spielte und hat gespielt vormals,  ehedem,  in den alten Tagen,  der Welt vor dem großen Kriege,  mit dessen Beginn so vieles begann,  was zu beginnen wohl kaum schon aufgehört hat.	0	3	65	der	dem	DET	nk
